205845, nue_bar_cc_qe, 5, 0.458751, 0.0478445, 0.887276, 0.836671
166240, nc_pi0, 4, 0.456201, 0.0481987, 0.888571, 1.11143
354378, nue_cc_res, 1, 0.46509, 0.0601145, 0.88322, 0.944981
573521, nue_cc_mec, 1, 0.46171, 0.0472555, 0.885771, 0.598597
573584, nue_cc_mec, 1, 0.459362, 0.0469504, 0.887007, 1.76705
19812, cosmic, 2, 0.491851, 0.094045, 0.865585, 1.24548
630766, numu_cc_dis, 2, 0.457515, 0.047779, 0.887917, 1.57999
291594, nue_cc_dis, 1, 0.460991, 0.0489857, 0.886052, 1.59996
166109, numu_cc_res, 2, 0.460322, 0.0472469, 0.886494, 0.74883
209082, nc_pi0, 4, 0.535021, 0.172252, 0.827092, 0.710041
686696, other_mixed, 4, 0.505456, 0.126614, 0.853513, 1.52444
604290, nue_cc_qe, 1, 0.461604, 0.0488874, 0.885738, 0.58301
509792, nc_pi0, 8, 0.459403, 0.0465737, 0.887006, 0.932596
76349, numu_cc_res, 2, 0.457953, 0.0475756, 0.887702, 1.47979
150182, nc_pi0, 4, 0.479115, 0.0810693, 0.874, 1.60514
638006, nc, 4, 0.482125, 0.0986235, 0.870534, 1.62241
638091, nue_cc_qe, 1, 0.491733, 0.113826, 0.863274, 0.685166
373096, nue_cc_qe, 1, 0.460956, 0.0468175, 0.886187, 0.788068
594141, nue_bar_cc_qe, 5, 0.458851, 0.0485292, 0.887187, 1.17707
273291, nue_bar_cc_qe, 5, 0.483469, 0.0851243, 0.871213, 1.2887
320610, nc, 4, 0.456933, 0.0465622, 0.888282, 1.37587
113164, nue_cc_res, 1, 0.466731, 0.0596331, 0.882387, 1.18226
128863, nc_pi0, 4, 0.4628, 0.0543994, 0.884792, 0.995499
448911, nue_cc_mec, 1, 0.456806, 0.048844, 0.888224, 0.853382
265681, nue_bar_cc_qe, 5, 0.460972, 0.056241, 0.885631, 1.14297
124904, cosmic, 2, 0.459839, 0.0487454, 0.886663, 0.300937
760497, nc_pi0, 8, 0.460286, 0.0466274, 0.886545, 3.76334
618916, nue_bar_cc_qe, 5, 0.461452, 0.0521418, 0.885632, 0.83255
229558, nue_bar_cc_mec, 5, 0.459842, 0.0493064, 0.886631, 1.20406
388164, nue_cc_mec, 1, 0.461395, 0.0482778, 0.885881, 1.29019
750159, nc_pi0, 3, 0.455579, 0.0470338, 0.888952, 2.4008
338594, nue_cc_qe, 1, 0.45657, 0.0471501, 0.888437, 0.486486
346170, nc, 3, 0.456031, 0.0472634, 0.888708, 2.51498
341952, cosmic, 6, 0.464819, 0.0519692, 0.883879, 0.624146
707898, cosmic, 2, 0.46347, 0.0503669, 0.88468, 1.83498
693925, cosmic, 2, 0.458584, 0.0471121, 0.887401, 1.16236
13941, nue_cc_dis, 1, 0.460862, 0.0474123, 0.886204, 3.61607
74286, nue_cc_mec, 1, 0.516098, 0.141486, 0.844763, 0.615547
662080, nue_cc_qe, 1, 0.459686, 0.0467715, 0.886849, 0.514336
465530, cosmic, 2, 0.463087, 0.0568036, 0.88449, 0.781645
588707, numu_cc_dis, 2, 0.471895, 0.0690365, 0.878948, 1.61656
443104, nue_cc_mec, 1, 0.459988, 0.0491884, 0.886562, 1.04984
443867, nue_cc_qe, 1, 0.458153, 0.0495205, 0.887493, 0.761738
364264, nue_cc_mec, 1, 0.459463, 0.0495041, 0.886816, 0.967687
297561, cosmic, 2, 0.460476, 0.0458336, 0.886488, 0.384538
62375, nc_pi0, 8, 0.459312, 0.049933, 0.88687, 0.685091
790848, nue_cc_res, 1, 0.459083, 0.0474136, 0.887127, 1.27294
415944, nue_cc_res, 1, 0.460206, 0.048771, 0.886471, 1.12915
495792, nue_cc_mec, 1, 0.459189, 0.0463666, 0.887128, 1.28331
333820, nue_cc_qe, 1, 0.457221, 0.046464, 0.888138, 1.77299
449222, numu_cc_res, 6, 0.459572, 0.0485871, 0.88681, 2.73406
689412, nue_cc_res, 1, 0.460409, 0.0470582, 0.886459, 0.994416
333522, nue_cc_qe, 1, 0.491849, 0.100142, 0.864902, 0.767127
211626, numu_cc_res, 2, 0.463514, 0.0539186, 0.884448, 1.85445
604357, numu_cc_res, 6, 0.462898, 0.0519242, 0.884889, 1.48952
784838, nue_bar_cc_qe, 5, 0.460165, 0.0485745, 0.886504, 0.893964
760136, nue_cc_mec, 1, 0.458674, 0.0466654, 0.887378, 1.21056
760965, nue_cc_qe, 1, 0.462714, 0.0502882, 0.88508, 1.00396
32429, nue_cc_qe, 1, 0.468802, 0.0624004, 0.881096, 0.478034
217595, nue_cc_qe, 1, 0.459856, 0.0485622, 0.886665, 1.1298
572754, numu_cc_dis, 2, 0.459529, 0.0484065, 0.886843, 1.69043
125727, nue_cc_res, 1, 0.459897, 0.0517825, 0.886461, 0.776629
540919, cosmic, 6, 0.461363, 0.0523649, 0.885665, 2.03512
140741, nue_cc_mec, 1, 0.461421, 0.0516796, 0.885675, 1.49
27477, nue_cc_qe, 1, 0.456608, 0.0487262, 0.888333, 0.487374
597665, nc_pi0, 4, 0.458812, 0.0476747, 0.887254, 0.858486
748730, nue_cc_mec, 1, 0.460042, 0.0480692, 0.886595, 1.38679
88581, nue_cc_dis, 1, 0.460883, 0.0469879, 0.886216, 0.868009
222011, nc, 4, 0.46249, 0.0491047, 0.885264, 1.40809
344418, nue_bar_cc_qe, 5, 0.457455, 0.0460893, 0.888038, 1.27704
344474, nc_pi0, 4, 0.45999, 0.0461547, 0.886724, 2.8304
698753, numu_cc_res, 2, 0.456878, 0.0466194, 0.888307, 1.21608
709658, nue_cc_qe, 1, 0.531906, 0.174246, 0.828682, 0.608089
501802, nue_cc_mec, 1, 0.462209, 0.0507168, 0.885319, 0.732955
141688, nue_cc_qe, 1, 0.458022, 0.0484661, 0.887619, 0.869561
454065, nue_cc_qe, 1, 0.460957, 0.0498896, 0.886019, 1.52617
553965, nue_cc_qe, 1, 0.46255, 0.0520201, 0.885066, 1.15632
628383, nue_bar_cc_qe, 5, 0.455726, 0.0477913, 0.888836, 0.672883
628393, nue_cc_res, 1, 0.486879, 0.088719, 0.868952, 1.51133
577254, nue_cc_mec, 1, 0.459119, 0.0469872, 0.887132, 1.18014
188003, nue_cc_res, 1, 0.459275, 0.0509974, 0.886829, 0.693009
299325, nue_cc_qe, 1, 0.464763, 0.0534429, 0.883821, 0.480178
325949, nue_cc_qe, 1, 0.458785, 0.0471791, 0.887294, 0.880802
164143, numu_cc_res, 6, 0.4617, 0.0487188, 0.885697, 5.62308
694516, numu_cc_res, 2, 0.457624, 0.0467417, 0.887917, 1.45023
452671, nue_cc_qe, 1, 0.465282, 0.0578659, 0.883269, 0.623656
618183, nc_pi0, 8, 0.461271, 0.0485886, 0.885928, 2.9942
788284, numu_cc_dis, 2, 0.462212, 0.0485662, 0.885438, 3.20876
486827, nue_cc_qe, 1, 0.457712, 0.0476518, 0.887822, 0.797583
793, nue_cc_mec, 1, 0.463279, 0.0548396, 0.884514, 1.02928
342080, nue_cc_mec, 1, 0.464423, 0.0559368, 0.883845, 0.661158
44880, nue_cc_res, 1, 0.460038, 0.0472171, 0.886643, 1.24869
39128, nue_cc_qe, 1, 0.46465, 0.0542508, 0.883831, 0.896013
556998, nue_bar_cc_qe, 5, 0.484211, 0.0904057, 0.870268, 1.19834
584925, nue_cc_qe, 1, 0.506495, 0.134705, 0.851656, 0.770222
584996, nc_pi0, 4, 0.462237, 0.0526698, 0.885191, 1.29453
117785, nue_cc_mec, 1, 0.459314, 0.0467811, 0.887041, 2.55304
798887, nue_cc_qe, 2, 0.458954, 0.0489734, 0.887109, 0.206873
107099, nue_cc_qe, 1, 0.478999, 0.0785312, 0.874296, 2.63351
208094, other_mixed, 4, 0.458208, 0.0463693, 0.887635, 3.67584
789008, nue_cc_res, 1, 0.476632, 0.0703247, 0.876286, 1.45057
150633, nue_cc_mec, 1, 0.455878, 0.0485401, 0.888718, 0.599916
444561, nue_bar_cc_res, 5, 0.462246, 0.0486268, 0.885418, 1.4088
502086, nue_cc_qe, 1, 0.463858, 0.0506962, 0.884458, 0.575515
509418, nue_cc_qe, 1, 0.45753, 0.0480765, 0.887894, 1.03746
279367, nue_cc_mec, 1, 0.455877, 0.0467591, 0.888814, 1.42085
409322, nc_pi0, 4, 0.481552, 0.0816094, 0.87261, 2.06321
779090, nue_cc_qe, 1, 0.455755, 0.0477512, 0.888824, 0.773291
96768, nue_bar_cc_res, 5, 0.459786, 0.0468589, 0.886793, 1.87016
118399, nue_bar_cc_res, 5, 0.459099, 0.048495, 0.887061, 1.18212
495313, nue_cc_mec, 1, 0.459119, 0.0491549, 0.887014, 0.770337
495398, nue_cc_qe, 1, 0.457713, 0.0470708, 0.887853, 1.31862
736031, numu_cc_mec, 2, 0.459354, 0.0498214, 0.886855, 1.40028
368665, nue_cc_mec, 1, 0.500343, 0.121468, 0.857265, 1.1853
133712, numu_cc_res, 2, 0.46046, 0.0499282, 0.886275, 1.66364
215346, nue_cc_dis, 1, 0.456632, 0.0480814, 0.888356, 1.2141
422969, numu_cc_res, 2, 0.501135, 0.11924, 0.857115, 1.08587
673096, nue_cc_qe, 1, 0.462371, 0.0496816, 0.885294, 1.00721
65658, nue_cc_qe, 1, 0.458462, 0.0475262, 0.887443, 0.300194
447249, nc_pi0, 4, 0.462302, 0.0491702, 0.885358, 1.7978
447298, nue_cc_res, 1, 0.461455, 0.0485887, 0.885832, 1.51998
475070, nue_cc_qe, 1, 0.459378, 0.0509677, 0.886777, 0.573741
455235, nue_cc_qe, 1, 0.457848, 0.0463101, 0.887823, 1.62896
190550, nue_cc_qe, 1, 0.457934, 0.0472914, 0.887727, 1.06649
311789, nue_cc_res, 1, 0.457971, 0.0467636, 0.887737, 2.43697
55610, numu_cc_dis, 2, 0.462274, 0.0497619, 0.88534, 1.35235
581550, nue_cc_qe, 1, 0.457989, 0.0479828, 0.887662, 0.757202
581576, nue_bar_cc_mec, 5, 0.457278, 0.0489653, 0.887975, 2.38299
285653, cosmic, 2, 0.457655, 0.0471898, 0.887877, 1.04495
554297, numu_cc_res, 2, 0.459571, 0.0470473, 0.886894, 1.66635
132402, nue_cc_res, 1, 0.458928, 0.0485951, 0.887144, 1.89924
310675, nc_pi0, 4, 0.463422, 0.0543599, 0.884469, 0.680299
209628, nue_cc_qe, 1, 0.456541, 0.0485745, 0.888375, 1.08058
560374, nc_pi0, 4, 0.471734, 0.0662962, 0.879245, 1.57755
487510, cosmic, 2, 0.474175, 0.0706482, 0.877592, 2.22469
723306, nue_cc_mec, 1, 0.475833, 0.0810508, 0.875793, 0.445136
243238, nue_cc_res, 1, 0.487548, 0.0940435, 0.868017, 1.22867
4414, nue_cc_res, 1, 0.459027, 0.0490317, 0.887068, 1.19087
361262, nue_cc_res, 1, 0.464438, 0.0561949, 0.883821, 0.820967
662256, nue_cc_qe, 1, 0.458195, 0.0498525, 0.887453, 1.15795
648388, nue_cc_qe, 1, 0.458406, 0.0482045, 0.887435, 2.14926
242294, cosmic, 2, 0.463676, 0.0572543, 0.884153, 0.897278
1104, nue_cc_qe, 1, 0.460791, 0.04908, 0.886151, 0.701848
245736, nue_cc_qe, 1, 0.460773, 0.0507559, 0.886065, 1.06644
32156, cosmic, 2, 0.460397, 0.0471004, 0.886463, 2.04496
629660, nue_cc_res, 1, 0.458571, 0.0492049, 0.887295, 0.930766
710748, nue_cc_res, 1, 0.462939, 0.0513526, 0.884902, 1.38649
460081, cosmic, 1, 0.470243, 0.0659168, 0.880072, 0.411759
173165, nue_bar_cc_res, 5, 0.460725, 0.0477704, 0.886256, 1.12166
98305, nue_cc_qe, 1, 0.506684, 0.125777, 0.852908, 0.963572
582883, nc_pi0, 8, 0.461176, 0.0465436, 0.886087, 3.91422
788984, nue_cc_res, 1, 0.458491, 0.045981, 0.887509, 0.766841
744277, nue_cc_dis, 1, 0.463461, 0.0553987, 0.884384, 2.84682
327860, numu_cc_dis, 2, 0.461909, 0.049597, 0.885539, 1.73711
731919, cosmic, 2, 0.466183, 0.0538142, 0.88305, 1.41191
682006, nue_cc_qe, 1, 0.460345, 0.050451, 0.886306, 1.02039
87334, nue_cc_qe, 1, 0.541782, 0.188704, 0.819062, 0.519746
147194, nue_cc_mec, 1, 0.460052, 0.0499099, 0.886488, 1.03445
510856, nue_cc_qe, 1, 0.47716, 0.0765048, 0.87548, 1.3165
386464, nue_cc_mec, 1, 0.457025, 0.0492583, 0.888089, 1.32986
605603, nue_cc_mec, 1, 0.462906, 0.0565736, 0.8846, 1.22878
735009, nue_cc_res, 1, 0.462814, 0.0509995, 0.884987, 0.690884
243608, cosmic, 4, 0.459971, 0.0559645, 0.886168, 0.904604
371467, nue_cc_dis, 1, 0.499877, 0.110474, 0.859022, 1.28116
62424, nue_cc_qe, 1, 0.477567, 0.0765304, 0.875256, 0.869802
778685, nue_bar_cc_qe, 5, 0.458834, 0.0472699, 0.887264, 1.08239
122499, nue_cc_qe, 1, 0.458671, 0.0477019, 0.887325, 0.960491
211442, nue_cc_qe, 1, 0.45587, 0.045861, 0.888864, 1.5884
103533, nue_cc_out_fv, 1, 0.498424, 0.107815, 0.860203, 0.70291
222756, numu_cc_res, 2, 0.476529, 0.0701399, 0.876357, 0.650699
222761, nue_cc_qe, 1, 0.462402, 0.0493079, 0.885298, 0.84941
7737, nc_pi0, 8, 0.490189, 0.0940319, 0.866529, 0.78709
372286, cosmic, 4, 0.458157, 0.0478703, 0.887581, 0.279645
309694, nc_pi0, 4, 0.457931, 0.0482364, 0.887678, 2.24704
715834, nue_cc_qe, 1, 0.458182, 0.0492514, 0.887493, 0.686382
655784, nue_cc_qe, 1, 0.464322, 0.0520812, 0.884134, 0.558638
342934, nue_bar_cc_qe, 5, 0.46083, 0.0481706, 0.88618, 0.772605
237758, nue_cc_dis, 1, 0.462023, 0.0515335, 0.885369, 1.87097
701231, nue_cc_qe, 1, 0.460386, 0.0497164, 0.886326, 0.63762
329114, nue_cc_res, 1, 0.457797, 0.0477606, 0.887773, 1.45315
329130, nue_cc_qe, 1, 0.460253, 0.046787, 0.886554, 0.469975
672195, nue_cc_res, 1, 0.462529, 0.051643, 0.885099, 1.0353
276877, nue_cc_qe, 1, 0.458448, 0.0500879, 0.887308, 0.766879
21228, nue_bar_cc_mec, 5, 0.460492, 0.0504865, 0.886227, 0.875028
179309, nue_cc_qe, 1, 0.457729, 0.0467423, 0.887862, 0.824664
163412, numu_cc_dis, 2, 0.459769, 0.0477149, 0.886756, 3.15433
26692, nue_cc_mec, 1, 0.460832, 0.0509357, 0.886024, 1.32925
284612, nue_bar_cc_qe, 5, 0.45851, 0.0466567, 0.887464, 1.45817
377347, nue_cc_out_fv, 5, 0.457221, 0.0470625, 0.888107, 2.53818
233391, nue_cc_qe, 1, 0.46147, 0.0488876, 0.885808, 0.90111
584560, nc_pi0, 8, 0.46037, 0.0479785, 0.88643, 2.29699
253876, numu_cc_dis, 2, 0.476348, 0.0721692, 0.87629, 2.94936
660885, nue_cc_qe, 1, 0.48088, 0.0778963, 0.873319, 0.598596
669562, nue_cc_qe, 1, 0.459184, 0.0468769, 0.887104, 0.522288
497265, numu_cc_res, 2, 0.496349, 0.109964, 0.86113, 0.480667
694603, nue_cc_mec, 1, 0.463657, 0.0528791, 0.884436, 1.1471
661864, nue_cc_qe, 1, 0.4602, 0.0507654, 0.886363, 0.629882
661966, nue_cc_qe, 1, 0.461721, 0.0488859, 0.885677, 1.6424
792193, nue_cc_qe, 1, 0.474162, 0.0692401, 0.877711, 1.03504
769572, nue_cc_qe, 1, 0.458995, 0.0477919, 0.887152, 2.60577
239969, nue_cc_qe, 1, 0.483037, 0.0947123, 0.870462, 0.56404
620785, nue_cc_qe, 1, 0.459963, 0.0474798, 0.886668, 0.8698
78030, nue_bar_cc_res, 5, 0.457221, 0.0470625, 0.888107, 2.53818
302828, cosmic, 2, 0.531658, 0.166394, 0.830454, 0.348294
678447, nue_cc_qe, 1, 0.462865, 0.0490324, 0.885072, 0.865562
678465, nue_bar_cc_mec, 5, 0.456088, 0.0483005, 0.888623, 1.22043
289063, nue_cc_qe, 1, 0.461264, 0.0469007, 0.886023, 1.21524
160791, nc_pi0, 4, 0.45916, 0.0518315, 0.88684, 0.958247
61681, nue_cc_mec, 1, 0.460991, 0.0485022, 0.886078, 1.26602
669455, nue_cc_res, 1, 0.459074, 0.0461589, 0.887198, 1.23812
209986, nc_pi0, 3, 0.483092, 0.0877518, 0.871161, 1.17324
573307, nue_cc_qe, 1, 0.457925, 0.0494854, 0.887612, 0.826574
335785, numu_cc_dis, 2, 0.457897, 0.0463184, 0.887798, 2.71497
97204, nue_bar_cc_qe, 5, 0.457117, 0.0470647, 0.88816, 0.942432
3446, nue_cc_mec, 1, 0.562763, 0.252697, 0.787047, 0.817798
41413, nue_cc_res, 1, 0.456964, 0.0473523, 0.888224, 1.24066
569908, cosmic, 2, 0.563544, 0.206254, 0.799923, 1.65414
632737, nue_cc_qe, 1, 0.458049, 0.0483672, 0.88761, 0.874383
585261, nue_cc_out_fv, 1, 0.459139, 0.053602, 0.886746, 1.10506
585262, nue_cc_out_fv, 1, 0.455663, 0.0494986, 0.888775, 1.48504
772038, nue_cc_qe, 1, 0.499126, 0.115635, 0.858779, 0.83596
383710, nue_cc_qe, 1, 0.46119, 0.0472573, 0.886042, 0.881558
659747, nue_cc_qe, 1, 0.465815, 0.0633759, 0.88261, 2.02469
659766, nue_cc_mec, 1, 0.458597, 0.0494563, 0.887267, 1.60644
93614, nue_cc_qe, 1, 0.464926, 0.0516929, 0.883839, 0.609822
191328, nc_pi0, 8, 0.455802, 0.0474217, 0.888817, 4.26948
652871, nue_cc_qe, 1, 0.458762, 0.0482577, 0.887248, 0.745802
344519, nue_bar_cc_qe, 5, 0.460236, 0.0496609, 0.886406, 0.392131
47628, cosmic, 4, 0.455305, 0.0471717, 0.889085, 1.98518
599895, numu_cc_mec, 2, 0.458199, 0.0477302, 0.887567, 1.34277
169191, nue_cc_qe, 1, 0.460435, 0.0475345, 0.88642, 1.25386
792086, nue_bar_cc_mec, 5, 0.457064, 0.0461437, 0.888236, 2.04762
645514, nue_cc_res, 1, 0.45905, 0.0534015, 0.886804, 1.1894
748056, nue_cc_mec, 1, 0.465884, 0.0593559, 0.882853, 0.641487
589154, numu_cc_qe, 2, 0.456795, 0.0469514, 0.888332, 1.03398
134681, nue_cc_qe, 1, 0.469111, 0.0652178, 0.880728, 0.601673
596282, nue_cc_qe, 1, 0.459853, 0.0463346, 0.886785, 1.38498
710076, nue_cc_qe, 1, 0.459297, 0.0467071, 0.887054, 2.06478
599526, nue_bar_cc_qe, 5, 0.464204, 0.0610961, 0.883619, 0.579039
430259, nue_cc_mec, 1, 0.459347, 0.048044, 0.886957, 0.877493
173484, nue_cc_mec, 1, 0.460691, 0.0467452, 0.886329, 0.964484
238433, nue_cc_qe, 1, 0.459097, 0.0491553, 0.887025, 1.57189
764508, nc_pi0, 8, 0.458666, 0.0508739, 0.887151, 2.30153
267722, nue_bar_cc_res, 5, 0.457903, 0.0467145, 0.887774, 1.31386
465658, nue_cc_qe, 1, 0.461721, 0.0488859, 0.885677, 1.6424
302745, nue_cc_mec, 1, 0.461022, 0.0478937, 0.886096, 1.5584
532552, nue_cc_mixed, 1, 0.572242, 0.239505, 0.784332, 0.553965
297909, nue_bar_cc_mec, 5, 0.458813, 0.0465456, 0.887313, 1.35233
148914, numu_cc_dis, 2, 0.463023, 0.0507617, 0.884891, 1.94112
259153, nue_cc_mec, 1, 0.45982, 0.047653, 0.886733, 0.941186
773681, nue_bar_cc_mec, 5, 0.464367, 0.0575389, 0.883772, 0.93269
601299, nue_cc_res, 1, 0.458864, 0.0492295, 0.887142, 1.15941
366640, nc_pi0, 4, 0.480351, 0.0806988, 0.873356, 0.996581
51161, nue_bar_cc_qe, 5, 0.460262, 0.048419, 0.886462, 1.19882
514243, nue_cc_mec, 1, 0.499478, 0.113674, 0.858836, 0.894387
454815, nue_bar_cc_res, 5, 0.461008, 0.0471463, 0.886142, 1.01607
745228, nue_cc_qe, 1, 0.509006, 0.134081, 0.850256, 0.421809
652257, nue_bar_cc_qe, 5, 0.46138, 0.0493133, 0.885831, 1.42321
610937, nue_cc_mec, 1, 0.459183, 0.0498769, 0.88694, 0.943822
18086, nc, 4, 0.462522, 0.0495441, 0.885222, 1.70653
593300, nue_cc_qe, 1, 0.462635, 0.0482578, 0.885235, 0.521464
193124, nue_bar_cc_qe, 5, 0.457487, 0.0461225, 0.88802, 0.636945
209894, nue_cc_qe, 1, 0.465429, 0.0584404, 0.883154, 1.01424
223558, numu_cc_qe, 6, 0.482608, 0.081415, 0.872044, 0.325698
379543, nue_cc_qe, 1, 0.458253, 0.0492272, 0.887458, 0.611487
356243, nue_bar_cc_res, 5, 0.460301, 0.0484051, 0.886442, 1.37902
191912, nue_cc_qe, 1, 0.460587, 0.0506324, 0.886169, 1.34053
598912, nue_cc_dis, 1, 0.460224, 0.0473256, 0.88654, 2.17396
598916, nue_cc_qe, 1, 0.458801, 0.047162, 0.887287, 1.37194
598997, nue_cc_qe, 1, 0.462053, 0.0499787, 0.885443, 0.853358
436468, cosmic, 2, 0.47259, 0.0737641, 0.87819, 2.67964
396972, nue_cc_qe, 1, 0.459594, 0.0494844, 0.886749, 1.43739
396994, nue_cc_qe, 1, 0.459862, 0.0489578, 0.88664, 0.799603
607618, nue_cc_qe, 1, 0.461347, 0.0491134, 0.885859, 1.00983
520779, nue_cc_out_fv, 5, 0.460138, 0.0477487, 0.886562, 1.40469
765123, nue_cc_qe, 1, 0.463993, 0.0513245, 0.884351, 0.386685
781148, cosmic, 8, 0.467133, 0.0706304, 0.881361, 0.519716
740744, nue_cc_res, 1, 0.460263, 0.0482805, 0.886469, 0.730705
740760, cosmic, 2, 0.456653, 0.0449903, 0.888507, 1.74169
349804, nue_cc_qe, 1, 0.477535, 0.078434, 0.875105, 0.560169
333433, nue_cc_mec, 1, 0.553989, 0.228072, 0.800674, 0.947925
